agent_id,startTime,endTime,latitude,longitude,duration
0,2024-01-09 06:57:00,2024-01-09 07:16:00,33.75485125592912,-84.41874120233115,19.0
0,2024-01-09 07:18:00,2024-01-09 13:03:00,33.77098730913777,-84.41931896839743,345.0
0,2024-01-09 13:05:00,2024-01-09 13:24:00,33.75485125592912,-84.41874120233115,19.0
0,2024-01-09 13:26:00,2024-01-11 06:19:00,33.77098730913723,-84.41931896840039,2453.0
0,2024-01-11 08:18:00,2024-01-11 12:42:00,33.751783333875004,-84.39327720527183,264.0
0,2024-01-11 13:22:00,2024-01-11 13:41:00,33.75514764263703,-84.37010449105952,19.0
0,2024-01-11 14:20:00,2024-01-11 16:56:00,33.75178333387486,-84.39327720527159,156.0
0,2024-01-11 17:52:00,2024-01-11 22:29:00,33.770987309137915,-84.41931896839743,277.0
0,2024-01-12 09:20:00,2024-01-12 12:05:00,33.75178333387488,-84.39327720527162,165.0
0,2024-01-12 13:22:00,2024-01-12 13:41:00,33.75514764263703,-84.37010449105952,19.0
0,2024-01-12 14:20:00,2024-01-12 16:56:00,33.75178333387486,-84.39327720527159,156.0
0,2024-01-12 17:52:00,2024-01-14 07:05:00,33.77098730913747,-84.41931896839887,2233.0
0,2024-01-14 08:02:00,2024-01-14 11:51:00,33.751783333874975,-84.39327720527177,229.0
0,2024-01-14 14:20:00,2024-01-14 16:56:00,33.75178333387477,-84.39327720527126,156.0
0,2024-01-14 17:52:00,2024-01-15 02:49:00,33.77098730913754,-84.41931896839843,537.0
0,2024-01-15 08:02:00,2024-01-15 12:42:00,33.75178333387502,-84.39327720527184,280.0
0,2024-01-15 13:22:00,2024-01-15 13:41:00,33.75514764263703,-84.37010449105952,19.0
0,2024-01-15 14:20:00,2024-01-15 16:56:00,33.75178333387486,-84.39327720527159,156.0
0,2024-01-15 17:52:00,2024-01-16 06:55:00,33.77098730913741,-84.41931896839925,783.0
0,2024-01-16 06:57:00,2024-01-16 07:06:00,33.75485125592912,-84.41874120233115,9.0
0,2024-01-16 08:17:00,2024-01-16 13:03:00,33.770987309137894,-84.41931896839743,286.0
0,2024-01-16 13:05:00,2024-01-16 13:24:00,33.75485125592912,-84.41874120233115,19.0
0,2024-01-16 13:26:00,2024-01-16 19:15:00,33.77098730913776,-84.41931896839743,349.0
0,2024-01-17 07:18:00,2024-01-18 05:52:00,33.770987309137425,-84.41931896839914,1354.0
0,2024-01-18 13:22:00,2024-01-18 13:41:00,33.75514764263703,-84.37010449105952,19.0
0,2024-01-18 14:20:00,2024-01-18 16:56:00,33.75178333387486,-84.39327720527159,156.0
0,2024-01-18 17:52:00,2024-01-19 07:05:00,33.7709873091374,-84.41931896839928,793.0
0,2024-01-19 08:02:00,2024-01-19 12:31:00,33.75178333387501,-84.39327720527183,269.0
0,2024-01-19 23:56:00,2024-01-20 07:05:00,33.77098730913803,-84.41931896839743,429.0
0,2024-01-20 08:02:00,2024-01-20 12:34:00,33.75178333387501,-84.39327720527184,272.0
0,2024-01-20 13:22:00,2024-01-20 13:41:00,33.75514764263703,-84.37010449105952,19.0
0,2024-01-20 14:20:00,2024-01-20 15:56:00,33.75178333387476,-84.39327720527126,96.0
0,2024-01-20 23:00:00,2024-01-21 04:28:00,33.770987309137794,-84.41931896839743,328.0
0,2024-01-21 09:47:00,2024-01-21 12:42:00,33.7517833338749,-84.39327720527166,175.0
0,2024-01-21 13:22:00,2024-01-21 13:41:00,33.75514764263703,-84.37010449105952,19.0
0,2024-01-21 15:05:00,2024-01-21 16:56:00,33.75178333387476,-84.39327720527136,111.0
0,2024-01-21 17:52:00,2024-01-22 07:05:00,33.77098730913741,-84.41931896839924,793.0
0,2024-01-22 08:02:00,2024-01-22 12:42:00,33.75178333387502,-84.39327720527184,280.0
0,2024-01-22 23:15:00,2024-01-25 04:00:00,33.77098730913727,-84.41931896840018,3165.0
0,2024-01-25 13:22:00,2024-01-25 13:41:00,33.75514764263703,-84.37010449105952,19.0
0,2024-01-25 14:20:00,2024-01-25 16:56:00,33.75178333387486,-84.39327720527159,156.0
0,2024-01-25 17:52:00,2024-01-26 07:00:00,33.77098730913803,-84.41931896839743,788.0
0,2024-01-26 08:02:00,2024-01-26 12:42:00,33.75178333387502,-84.39327720527184,280.0
0,2024-01-26 13:22:00,2024-01-26 13:41:00,33.75514764263703,-84.37010449105952,19.0
0,2024-01-26 14:20:00,2024-01-26 16:56:00,33.75178333387486,-84.39327720527159,156.0
0,2024-01-26 17:52:00,2024-01-27 07:05:00,33.770987309137425,-84.41931896839914,793.0
0,2024-01-27 08:02:00,2024-01-27 12:42:00,33.75178333387502,-84.39327720527184,280.0
0,2024-01-27 13:22:00,2024-01-27 13:41:00,33.75514764263703,-84.37010449105952,19.0
0,2024-01-27 14:20:00,2024-01-27 16:56:00,33.75178333387486,-84.39327720527159,156.0
0,2024-01-27 17:52:00,2024-01-28 07:05:00,33.770987309137446,-84.41931896839903,793.0
0,2024-01-28 08:02:00,2024-01-28 12:42:00,33.75178333387502,-84.39327720527184,280.0
0,2024-01-28 13:22:00,2024-01-28 13:41:00,33.75514764263703,-84.37010449105952,19.0
0,2024-01-28 14:20:00,2024-01-28 16:56:00,33.75178333387486,-84.39327720527159,156.0
0,2024-01-28 17:52:00,2024-01-29 07:05:00,33.770987309137475,-84.41931896839883,793.0
0,2024-01-29 08:02:00,2024-01-29 11:33:00,33.75178333387479,-84.39327720527147,211.0
0,2024-01-29 17:52:00,2024-01-31 00:01:00,33.770987309137475,-84.41931896839883,1809.0
1,2024-01-01 00:00:00,2024-01-01 03:22:00,33.75478251682012,-84.37593330146815,202.0
1,2024-01-01 08:59:00,2024-01-01 14:00:00,33.75581952370813,-84.38062941959899,301.0
1,2024-01-01 14:23:00,2024-01-01 14:32:00,33.75524417112848,-84.37011955336475,9.0
1,2024-01-02 04:53:00,2024-01-02 08:52:00,33.75478251682016,-84.3759333014681,239.0
1,2024-01-02 08:59:00,2024-01-02 14:00:00,33.75581952370797,-84.38062941959872,301.0
1,2024-01-02 14:23:00,2024-01-02 14:42:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-02 15:05:00,2024-01-02 17:42:00,33.75581952370796,-84.38062941959835,157.0
1,2024-01-02 17:50:00,2024-01-02 19:40:00,33.74828459434594,-84.41643356037532,110.0
1,2024-01-02 19:44:00,2024-01-02 20:53:00,33.74828459434595,-84.41643356037541,69.0
1,2024-01-02 20:57:00,2024-01-02 23:19:00,33.74828459434594,-84.41643356037515,142.0
1,2024-01-02 23:23:00,2024-01-03 00:00:00,33.748284594345954,-84.41643356037534,37.0
1,2024-01-03 00:02:00,2024-01-03 08:52:00,33.75478251682022,-84.37593330146795,530.0
1,2024-01-03 08:59:00,2024-01-03 12:03:00,33.75581952370796,-84.38062941959835,184.0
1,2024-01-03 18:01:00,2024-01-03 19:28:00,33.74828459434594,-84.41643356037542,87.0
1,2024-01-03 19:32:00,2024-01-03 20:35:00,33.74828459434595,-84.4164335603754,63.0
1,2024-01-04 07:25:00,2024-01-04 08:52:00,33.75478251682001,-84.37593330146859,87.0
1,2024-01-04 08:59:00,2024-01-04 14:00:00,33.75581952370813,-84.38062941959899,301.0
1,2024-01-04 14:23:00,2024-01-04 14:42:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-04 15:05:00,2024-01-04 17:42:00,33.75581952370796,-84.38062941959835,157.0
1,2024-01-04 17:50:00,2024-01-04 18:57:00,33.73675847846152,-84.41080527192119,67.0
1,2024-01-04 19:40:00,2024-01-04 20:00:00,33.759535062711656,-84.3507147892489,20.0
1,2024-01-04 20:02:00,2024-01-04 20:21:00,33.74865231526168,-84.35771358691007,19.0
1,2024-01-04 20:23:00,2024-01-04 20:42:00,33.759535062711656,-84.3507147892489,19.0
1,2024-01-04 21:23:00,2024-01-04 23:08:00,33.74828459434594,-84.41643356037537,105.0
1,2024-01-04 23:12:00,2024-01-05 00:00:00,33.748284594345954,-84.41643356037537,48.0
1,2024-01-05 00:02:00,2024-01-05 08:52:00,33.75478251682016,-84.37593330146808,530.0
1,2024-01-05 08:59:00,2024-01-05 14:00:00,33.75581952370813,-84.38062941959899,301.0
1,2024-01-05 14:23:00,2024-01-05 14:42:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-05 15:05:00,2024-01-05 15:14:00,33.75581952370805,-84.38062941959842,9.0
1,2024-01-05 17:51:00,2024-01-05 19:09:00,33.74828459434595,-84.41643356037541,78.0
1,2024-01-05 19:13:00,2024-01-05 19:19:00,33.74828459434598,-84.41643356037527,6.0
1,2024-01-06 00:31:00,2024-01-06 19:18:00,33.75478251681977,-84.37593330147008,1127.0
1,2024-01-06 19:38:00,2024-01-06 19:57:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-06 20:16:00,2024-01-07 19:18:00,33.75478251681996,-84.37593330147047,1382.0
1,2024-01-07 20:16:00,2024-01-08 01:29:00,33.7547825168202,-84.37593330146801,313.0
1,2024-01-08 08:59:00,2024-01-08 10:19:00,33.755819523707984,-84.38062941959836,80.0
1,2024-01-08 20:55:00,2024-01-08 21:14:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-08 21:35:00,2024-01-08 22:31:00,33.74828459434595,-84.41643356037538,56.0
1,2024-01-09 00:37:00,2024-01-09 05:52:00,33.7547825168202,-84.37593330146801,315.0
1,2024-01-09 14:23:00,2024-01-09 14:42:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-09 15:05:00,2024-01-09 16:18:00,33.75581952370799,-84.38062941959836,73.0
1,2024-01-09 19:23:00,2024-01-10 04:27:00,33.75478251682006,-84.3759333014679,544.0
1,2024-01-10 09:32:00,2024-01-10 14:00:00,33.755819523708006,-84.38062941959878,268.0
1,2024-01-10 14:23:00,2024-01-10 14:42:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-10 15:05:00,2024-01-10 17:42:00,33.75581952370796,-84.38062941959835,157.0
1,2024-01-10 17:50:00,2024-01-10 19:44:00,33.748284594345954,-84.41643356037537,114.0
1,2024-01-10 19:48:00,2024-01-10 21:09:00,33.74828459434595,-84.41643356037541,81.0
1,2024-01-10 21:13:00,2024-01-10 22:35:00,33.74828459434595,-84.41643356037541,82.0
1,2024-01-10 22:39:00,2024-01-10 23:57:00,33.74828459434595,-84.41643356037541,78.0
1,2024-01-10 23:59:00,2024-01-11 08:52:00,33.75478251682009,-84.37593330146791,533.0
1,2024-01-11 08:59:00,2024-01-11 14:00:00,33.75581952370813,-84.38062941959899,301.0
1,2024-01-11 14:23:00,2024-01-11 14:42:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-11 15:05:00,2024-01-11 17:42:00,33.75581952370796,-84.38062941959835,157.0
1,2024-01-11 17:50:00,2024-01-11 19:34:00,33.74828459434594,-84.41643356037537,104.0
1,2024-01-11 20:19:00,2024-01-11 20:38:00,33.74865231526168,-84.35771358691007,19.0
1,2024-01-12 05:42:00,2024-01-12 08:52:00,33.75478251682011,-84.37593330146818,190.0
1,2024-01-12 08:59:00,2024-01-12 17:42:00,33.75581952370832,-84.38062941959915,523.0
1,2024-01-12 17:48:00,2024-01-13 20:36:00,33.75478251682022,-84.37593330146795,1608.0
1,2024-01-13 20:56:00,2024-01-13 21:15:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-13 21:34:00,2024-01-13 23:59:00,33.754782516820036,-84.37593330146831,145.0
1,2024-01-14 00:03:00,2024-01-14 07:38:00,33.75478251682005,-84.37593330146845,455.0
1,2024-01-14 09:29:00,2024-01-14 10:39:00,33.74828459434595,-84.41643356037541,70.0
1,2024-01-14 10:43:00,2024-01-14 12:18:00,33.74828459434594,-84.41643356037542,95.0
1,2024-01-14 12:22:00,2024-01-14 14:16:00,33.73675847846152,-84.41080527192132,114.0
1,2024-01-14 14:20:00,2024-01-14 16:15:00,33.73675847846152,-84.41080527192132,115.0
1,2024-01-14 16:19:00,2024-01-14 17:32:00,33.751921300815596,-84.35960511171109,73.0
1,2024-01-14 18:15:00,2024-01-14 19:38:00,33.759535062711635,-84.3507147892488,83.0
1,2024-01-14 20:17:00,2024-01-16 08:52:00,33.75478251681957,-84.37593330146966,2195.0
1,2024-01-16 08:59:00,2024-01-16 14:00:00,33.75581952370813,-84.38062941959899,301.0
1,2024-01-16 14:23:00,2024-01-16 14:42:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-16 15:05:00,2024-01-16 17:26:00,33.75581952370797,-84.38062941959835,141.0
1,2024-01-16 21:34:00,2024-01-17 08:52:00,33.754782516819816,-84.37593330146787,678.0
1,2024-01-17 15:43:00,2024-01-17 17:42:00,33.75581952370797,-84.38062941959835,119.0
1,2024-01-17 17:48:00,2024-01-17 20:00:00,33.75478251682001,-84.37593330146836,132.0
1,2024-01-17 20:20:00,2024-01-17 20:39:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-17 20:58:00,2024-01-18 08:52:00,33.754782516819695,-84.37593330146787,714.0
1,2024-01-18 08:59:00,2024-01-18 12:05:00,33.75581952370796,-84.38062941959835,186.0
1,2024-01-18 14:31:00,2024-01-18 14:42:00,33.75524417112848,-84.37011955336475,11.0
1,2024-01-18 15:05:00,2024-01-18 17:42:00,33.75581952370796,-84.38062941959835,157.0
1,2024-01-18 17:48:00,2024-01-18 20:00:00,33.75478251682001,-84.37593330146836,132.0
1,2024-01-18 20:20:00,2024-01-18 20:39:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-18 20:58:00,2024-01-19 03:34:00,33.754782516820015,-84.37593330146836,396.0
1,2024-01-19 11:00:00,2024-01-19 14:00:00,33.75581952370796,-84.38062941959835,180.0
1,2024-01-19 14:23:00,2024-01-19 14:42:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-19 15:05:00,2024-01-19 17:42:00,33.75581952370796,-84.38062941959835,157.0
1,2024-01-19 17:48:00,2024-01-19 20:00:00,33.75478251682001,-84.37593330146836,132.0
1,2024-01-19 20:20:00,2024-01-19 20:39:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-19 20:58:00,2024-01-19 23:59:00,33.7547825168201,-84.3759333014682,181.0
1,2024-01-20 00:03:00,2024-01-20 03:08:00,33.7547825168201,-84.3759333014682,185.0
1,2024-01-20 12:32:00,2024-01-20 12:46:00,33.75192130081564,-84.35960511171115,14.0
1,2024-01-20 12:50:00,2024-01-20 14:50:00,33.74828459434594,-84.41643356037527,120.0
1,2024-01-20 14:54:00,2024-01-20 16:46:00,33.74828459434594,-84.41643356037531,112.0
1,2024-01-20 16:50:00,2024-01-20 18:28:00,33.74828459434594,-84.41643356037541,98.0
1,2024-01-20 18:32:00,2024-01-20 19:18:00,33.748284594345954,-84.41643356037537,46.0
1,2024-01-20 19:20:00,2024-01-20 19:39:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-20 19:41:00,2024-01-20 20:00:00,33.748284594345975,-84.41643356037527,19.0
1,2024-01-20 20:04:00,2024-01-20 21:34:00,33.74828459434594,-84.41643356037542,90.0
1,2024-01-20 21:38:00,2024-01-21 00:00:00,33.72769878596257,-84.35139664171767,142.0
1,2024-01-21 00:02:00,2024-01-22 08:52:00,33.75478251682023,-84.37593330146795,1970.0
1,2024-01-22 08:59:00,2024-01-22 14:00:00,33.75581952370798,-84.38062941959873,301.0
1,2024-01-22 14:23:00,2024-01-22 14:42:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-22 15:05:00,2024-01-22 17:42:00,33.75581952370796,-84.38062941959835,157.0
1,2024-01-22 17:48:00,2024-01-23 08:52:00,33.75478251681968,-84.37593330146785,904.0
1,2024-01-23 08:59:00,2024-01-23 14:00:00,33.75581952370813,-84.38062941959899,301.0
1,2024-01-23 14:23:00,2024-01-23 14:42:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-23 15:05:00,2024-01-23 17:42:00,33.75581952370796,-84.38062941959835,157.0
1,2024-01-23 17:48:00,2024-01-23 19:49:00,33.75478251681998,-84.37593330146842,121.0
1,2024-01-23 20:58:00,2024-01-24 05:47:00,33.75478251682015,-84.37593330146791,529.0
1,2024-01-24 12:54:00,2024-01-24 14:00:00,33.755819523708,-84.38062941959836,66.0
1,2024-01-24 14:23:00,2024-01-24 14:42:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-24 15:05:00,2024-01-25 17:42:00,33.75581952370796,-84.38062941959835,1597.0
1,2024-01-25 17:48:00,2024-01-26 08:52:00,33.754782516820214,-84.37593330146797,904.0
1,2024-01-26 08:59:00,2024-01-26 11:48:00,33.75581952370796,-84.38062941959835,169.0
1,2024-01-26 14:23:00,2024-01-26 14:42:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-26 15:05:00,2024-01-26 15:33:00,33.75581952370805,-84.38062941959838,28.0
1,2024-01-26 22:49:00,2024-01-26 23:01:00,33.74828459434598,-84.41643356037527,12.0
1,2024-01-26 23:05:00,2024-01-26 23:33:00,33.75192130081564,-84.3596051117111,28.0
1,2024-01-27 00:44:00,2024-01-27 08:42:00,33.75478251682025,-84.37593330146792,478.0
1,2024-01-27 09:02:00,2024-01-27 09:21:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-27 09:40:00,2024-01-27 14:39:00,33.75478251682019,-84.37593330146802,299.0
1,2024-01-27 14:59:00,2024-01-27 15:18:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-27 15:37:00,2024-01-27 23:59:00,33.754782516820185,-84.37593330146791,502.0
1,2024-01-28 00:03:00,2024-01-28 03:36:00,33.754782516820136,-84.37593330146814,213.0
1,2024-01-28 10:57:00,2024-01-28 12:38:00,33.74828459434594,-84.4164335603754,101.0
1,2024-01-28 12:42:00,2024-01-28 14:20:00,33.74828459434594,-84.41643356037541,98.0
1,2024-01-28 14:24:00,2024-01-28 16:28:00,33.74828459434594,-84.41643356037524,124.0
1,2024-01-28 16:32:00,2024-01-28 20:34:00,33.74828459434594,-84.41643356037514,242.0
1,2024-01-28 20:38:00,2024-01-28 22:02:00,33.74828459434595,-84.41643356037541,84.0
1,2024-01-28 22:06:00,2024-01-29 00:00:00,33.74828459434594,-84.41643356037535,114.0
1,2024-01-29 00:02:00,2024-01-29 08:52:00,33.75478251682016,-84.37593330146791,530.0
1,2024-01-29 08:59:00,2024-01-29 14:00:00,33.75581952370807,-84.38062941959889,301.0
1,2024-01-29 14:23:00,2024-01-29 14:42:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-29 15:05:00,2024-01-29 17:42:00,33.75581952370796,-84.38062941959835,157.0
1,2024-01-29 17:48:00,2024-01-30 08:52:00,33.7547825168197,-84.37593330146787,904.0
1,2024-01-30 08:59:00,2024-01-30 14:00:00,33.75581952370813,-84.38062941959899,301.0
1,2024-01-30 14:23:00,2024-01-30 14:42:00,33.75524417112847,-84.37011955336473,19.0
1,2024-01-30 15:05:00,2024-01-30 17:42:00,33.75581952370796,-84.38062941959835,157.0
1,2024-01-30 17:48:00,2024-01-31 00:01:00,33.75478251682021,-84.37593330146798,373.0
2,2024-01-01 00:00:00,2024-01-01 07:00:00,33.73064742624928,-84.35321543298576,420.0
2,2024-01-01 07:01:00,2024-01-01 10:53:00,33.7684541365858,-84.38841882020111,232.0
2,2024-01-01 10:54:00,2024-01-01 11:14:00,33.77247220097225,-84.36570263467564,20.0
2,2024-01-01 11:15:00,2024-01-01 17:16:00,33.76845400838068,-84.3884187870889,361.0
2,2024-01-01 17:19:00,2024-01-01 19:33:00,33.736691298433776,-84.4106514945326,134.0
2,2024-01-01 19:36:00,2024-01-01 21:23:00,33.72763169000297,-84.35124297148931,107.0
2,2024-01-01 21:26:00,2024-01-01 22:07:00,33.75946918325967,-84.35056137890052,41.0
2,2024-01-01 22:08:00,2024-01-01 22:19:00,33.74859143498896,-84.35756147608947,11.0
2,2024-01-01 22:20:00,2024-01-02 07:00:00,33.730647419840736,-84.353215431334,520.0
2,2024-01-02 07:01:00,2024-01-02 09:12:00,33.76845441186391,-84.38841889129779,131.0
2,2024-01-02 09:13:00,2024-01-02 09:33:00,33.77247220097225,-84.36570263467564,20.0
2,2024-01-02 09:34:00,2024-01-02 17:16:00,33.768453957866654,-84.38841877404293,462.0
2,2024-01-02 17:17:00,2024-01-03 07:00:00,33.7306473999733,-84.3532154262133,823.0
2,2024-01-03 07:01:00,2024-01-03 07:19:00,33.76845818872591,-84.38841986675216,18.0
2,2024-01-03 08:00:00,2024-01-03 17:16:00,33.768453973130846,-84.38841877798504,556.0
2,2024-01-03 17:17:00,2024-01-04 04:41:00,33.73064722712635,-84.35321538166114,684.0
2,2024-01-04 08:17:00,2024-01-04 16:04:00,33.76845395593235,-84.38841877354338,467.0
2,2024-01-04 16:05:00,2024-01-05 04:17:00,33.73064722712637,-84.35321538166129,732.0
2,2024-01-05 13:46:00,2024-01-05 16:04:00,33.76845510739214,-84.38841907093266,138.0
2,2024-01-05 16:05:00,2024-01-08 07:00:00,33.73064731640312,-84.35321540467362,3775.0
2,2024-01-08 07:01:00,2024-01-08 16:04:00,33.76845459864259,-84.38841893953733,543.0
2,2024-01-08 16:07:00,2024-01-08 16:58:00,33.727630913789376,-84.35124277143645,51.0
2,2024-01-08 19:33:00,2024-01-08 19:47:00,33.75185902539649,-84.35945263346548,14.0
2,2024-01-08 19:50:00,2024-01-08 21:46:00,33.72763163029422,-84.35124295610059,116.0
2,2024-01-08 21:49:00,2024-01-08 22:19:00,33.72763361801761,-84.35124346839456,30.0
2,2024-01-08 22:20:00,2024-01-09 03:26:00,33.73064722712603,-84.35321538165961,306.0
2,2024-01-09 07:15:00,2024-01-09 13:09:00,33.76845377681636,-84.38841872728253,354.0
2,2024-01-09 17:58:00,2024-01-10 07:00:00,33.73064745679961,-84.35321544086015,782.0
2,2024-01-10 07:01:00,2024-01-10 11:09:00,33.768453776816344,-84.38841872728295,248.0
2,2024-01-10 18:16:00,2024-01-11 07:00:00,33.730647345364474,-84.35321541213823,764.0
2,2024-01-11 07:01:00,2024-01-11 16:04:00,33.76845472938766,-84.38841897330502,543.0
2,2024-01-11 16:05:00,2024-01-11 17:43:00,33.73064807390201,-84.35321559992441,98.0
2,2024-01-11 17:44:00,2024-01-11 18:04:00,33.74858844105093,-84.35756070409721,20.0
2,2024-01-11 18:05:00,2024-01-12 03:54:00,33.730647227126305,-84.35321538166082,589.0
2,2024-01-12 13:43:00,2024-01-12 16:04:00,33.768454367142255,-84.38841887974748,141.0
2,2024-01-12 16:05:00,2024-01-14 17:43:00,33.73064728752224,-84.35321539723003,2978.0
2,2024-01-14 17:44:00,2024-01-14 18:04:00,33.74858844105093,-84.35756070409721,20.0
2,2024-01-14 18:05:00,2024-01-15 07:00:00,33.73064742253604,-84.35321543202869,775.0
2,2024-01-15 07:01:00,2024-01-15 16:04:00,33.768453930908606,-84.38841876708084,543.0
2,2024-01-15 16:07:00,2024-01-15 16:41:00,33.72763091378935,-84.35124277143645,34.0
2,2024-01-15 17:46:00,2024-01-15 18:04:00,33.748588861252756,-84.357560812447,18.0
2,2024-01-15 18:05:00,2024-01-15 18:25:00,33.72763490574538,-84.35124380027939,20.0
2,2024-01-15 18:28:00,2024-01-15 20:04:00,33.72763177802722,-84.35124299417578,96.0
2,2024-01-15 20:07:00,2024-01-15 22:12:00,33.727631579115304,-84.35124294291025,125.0
2,2024-01-15 22:20:00,2024-01-16 07:00:00,33.73064738802996,-84.35321542313497,520.0
2,2024-01-16 07:01:00,2024-01-16 16:04:00,33.768453930908606,-84.38841876708084,543.0
2,2024-01-16 16:05:00,2024-01-17 07:00:00,33.73064735206051,-84.35321541386408,895.0
2,2024-01-17 07:01:00,2024-01-17 16:04:00,33.768453930908606,-84.38841876708084,543.0
2,2024-01-17 16:05:00,2024-01-17 17:43:00,33.73064807390201,-84.35321559992441,98.0
2,2024-01-17 17:44:00,2024-01-17 18:04:00,33.74858844105093,-84.35756070409721,20.0
2,2024-01-17 18:05:00,2024-01-18 07:00:00,33.7306473838194,-84.35321542204973,775.0
2,2024-01-18 07:01:00,2024-01-18 16:04:00,33.768453986907296,-84.38841878154291,543.0
2,2024-01-18 16:05:00,2024-01-18 17:43:00,33.73064807390201,-84.35321559992441,98.0
2,2024-01-18 17:44:00,2024-01-18 18:04:00,33.74858844105093,-84.35756070409721,20.0
2,2024-01-18 18:05:00,2024-01-19 07:00:00,33.730647335155794,-84.353215409507,775.0
2,2024-01-19 07:01:00,2024-01-19 16:04:00,33.768453930908606,-84.38841876708084,543.0
2,2024-01-19 16:05:00,2024-01-19 17:43:00,33.73064807390201,-84.35321559992441,98.0
2,2024-01-19 17:44:00,2024-01-19 18:04:00,33.74858844105093,-84.35756070409721,20.0
2,2024-01-19 18:05:00,2024-01-22 07:00:00,33.73064725894051,-84.35321538985713,3655.0
2,2024-01-22 07:01:00,2024-01-22 07:37:00,33.76845377681623,-84.38841872728334,36.0
2,2024-01-23 01:58:00,2024-01-23 07:00:00,33.73064773213092,-84.35321551182956,302.0
2,2024-01-23 07:01:00,2024-01-23 16:04:00,33.7684541175736,-84.38841881529073,543.0
2,2024-01-23 16:05:00,2024-01-24 07:00:00,33.73064733244149,-84.3532154088074,895.0
2,2024-01-24 07:01:00,2024-01-24 09:58:00,33.76845377681632,-84.38841872728334,177.0
2,2024-01-24 23:11:00,2024-01-26 07:00:00,33.73064733950013,-84.35321541062673,1909.0
2,2024-01-26 07:01:00,2024-01-26 16:04:00,33.768453954414426,-84.38841877315136,543.0
2,2024-01-26 16:05:00,2024-01-26 17:43:00,33.73064807390201,-84.35321559992441,98.0
