agent_id,startTime,endTime,latitude,longitude,duration
0,2024-01-25 13:20:00,2024-01-25 13:43:00,33.75516483219825,-84.36999614037943,23.0
0,2024-01-25 14:20:00,2024-01-25 14:28:00,33.75159414222078,-84.39315945249815,8.0
0,2024-01-25 18:08:00,2024-01-26 07:07:00,33.770996777372496,-84.41932911385618,779.0
0,2024-01-26 07:59:00,2024-01-26 12:43:00,33.75177665626429,-84.39322514635786,284.0
0,2024-01-26 13:21:00,2024-01-26 13:42:00,33.75520304565231,-84.36988081986652,21.0
0,2024-01-26 14:19:00,2024-01-26 15:15:00,33.75172274059224,-84.39322845620215,56.0
0,2024-01-27 06:41:00,2024-01-27 07:05:00,33.77086381272083,-84.41946319858494,24.0
0,2024-01-27 12:13:00,2024-01-27 12:43:00,33.75176640475865,-84.39329305207089,30.0
0,2024-01-27 13:21:00,2024-01-27 13:42:00,33.75515227593829,-84.36997603627043,21.0
0,2024-01-27 14:20:00,2024-01-27 17:00:00,33.751785840790866,-84.39333721820877,160.0
0,2024-01-27 17:52:00,2024-01-28 07:06:00,33.77097307105358,-84.41932503054919,794.0
0,2024-01-28 07:57:00,2024-01-28 12:32:00,33.75176157011316,-84.39333671092736,275.0
0,2024-01-28 13:21:00,2024-01-28 13:42:00,33.755205212234614,-84.36999241514245,21.0
0,2024-01-28 14:20:00,2024-01-28 16:59:00,33.751813995960205,-84.39325049730553,159.0
0,2024-01-28 17:51:00,2024-01-29 07:07:00,33.77099526160106,-84.41933037409764,796.0
0,2024-01-29 07:58:00,2024-01-29 12:44:00,33.751800504595266,-84.39328387924196,286.0
0,2024-01-29 13:21:00,2024-01-29 13:42:00,33.755244140847765,-84.37003316777091,21.0
0,2024-01-29 14:19:00,2024-01-29 16:59:00,33.75180808335322,-84.393269064708,160.0
0,2024-01-29 17:51:00,2024-01-30 06:53:00,33.77099022975547,-84.41932106968244,782.0
1,2024-01-01 00:00:00,2024-01-02 08:54:00,33.75478999593215,-84.37592516429282,1974.0
1,2024-01-02 08:57:00,2024-01-02 14:01:00,33.75581182895913,-84.38057991397064,304.0
1,2024-01-02 14:21:00,2024-01-02 14:44:00,33.755272187464435,-84.3699345647423,23.0
1,2024-01-02 15:04:00,2024-01-02 17:43:00,33.75582913508119,-84.3806546637625,159.0
1,2024-01-02 17:50:00,2024-01-03 00:01:00,33.7482886320572,-84.41640173237396,371.0
1,2024-01-03 00:02:00,2024-01-03 08:53:00,33.75477993037949,-84.37592306084282,531.0
1,2024-01-03 08:58:00,2024-01-03 14:01:00,33.75584442217259,-84.38059892350488,303.0
1,2024-01-03 14:23:00,2024-01-03 14:43:00,33.75520299035726,-84.37019483270322,20.0
1,2024-01-03 15:04:00,2024-01-03 17:21:00,33.755881424412294,-84.38065358429644,137.0
1,2024-01-03 17:50:00,2024-01-03 20:36:00,33.74827388716482,-84.41642863049722,166.0
1,2024-01-03 21:02:00,2024-01-03 21:08:00,33.76004132235259,-84.35849949926622,6.0
1,2024-01-03 21:17:00,2024-01-03 22:44:00,33.75957898252805,-84.35072301365253,87.0
1,2024-01-04 04:05:00,2024-01-04 08:54:00,33.754823428547816,-84.37592104558364,289.0
1,2024-01-04 08:57:00,2024-01-04 12:45:00,33.755803560247564,-84.38063341758823,228.0
1,2024-01-04 15:04:00,2024-01-04 17:44:00,33.75581390188819,-84.38068619339627,160.0
1,2024-01-04 17:50:00,2024-01-04 18:58:00,33.736809415809994,-84.41077778311727,68.0
1,2024-01-04 19:40:00,2024-01-04 20:01:00,33.759629829645036,-84.35071051528936,21.0
1,2024-01-04 20:02:00,2024-01-04 20:22:00,33.74861040885155,-84.35772845262079,20.0
1,2024-01-04 20:23:00,2024-01-04 20:43:00,33.75934629556973,-84.35068733626177,20.0
1,2024-01-04 21:23:00,2024-01-05 00:01:00,33.74822470098407,-84.4164452906879,158.0
1,2024-01-05 00:02:00,2024-01-05 08:53:00,33.75477424098776,-84.37590613692599,531.0
1,2024-01-05 08:57:00,2024-01-05 14:02:00,33.755793302285554,-84.38060579441725,305.0
1,2024-01-05 14:24:00,2024-01-05 14:43:00,33.75517310106035,-84.37000498388805,19.0
1,2024-01-05 15:04:00,2024-01-05 17:43:00,33.7558459883395,-84.38065581542392,159.0
1,2024-01-05 17:50:00,2024-01-05 19:10:00,33.74829576827671,-84.41641039269246,80.0
1,2024-01-05 21:50:00,2024-01-05 22:39:00,33.727692047370304,-84.35127867806655,49.0
1,2024-01-05 22:43:00,2024-01-06 00:01:00,33.7482789797279,-84.41643294840958,78.0
1,2024-01-06 00:02:00,2024-01-06 19:20:00,33.754804256742766,-84.37593875259374,1158.0
1,2024-01-06 19:38:00,2024-01-06 19:58:00,33.75523630140011,-84.37019616697845,20.0
1,2024-01-06 20:15:00,2024-01-07 19:20:00,33.754777271619844,-84.3759447976294,1385.0
1,2024-01-07 19:37:00,2024-01-07 19:59:00,33.75518609027446,-84.37026637834681,22.0
1,2024-01-07 21:37:00,2024-01-08 08:54:00,33.75480493473829,-84.37592767162322,677.0
1,2024-01-08 08:58:00,2024-01-08 14:02:00,33.755828298170314,-84.38065652826708,304.0
1,2024-01-08 14:20:00,2024-01-08 14:44:00,33.75527155129975,-84.36988400920042,24.0
1,2024-01-08 15:05:00,2024-01-08 17:43:00,33.75582734342035,-84.38068311084746,158.0
1,2024-01-08 18:29:00,2024-01-08 19:57:00,33.7595416181157,-84.35072745318843,88.0
1,2024-01-08 20:54:00,2024-01-08 21:15:00,33.755426116654846,-84.37007898454708,21.0
1,2024-01-08 21:35:00,2024-01-09 00:01:00,33.748235760559446,-84.41638741302778,146.0
1,2024-01-09 00:02:00,2024-01-09 08:53:00,33.75476706232205,-84.37594737984881,531.0
1,2024-01-09 08:58:00,2024-01-09 14:02:00,33.75575885523311,-84.38060623093018,304.0
1,2024-01-09 14:22:00,2024-01-09 14:43:00,33.7551457382011,-84.37001712867566,21.0
1,2024-01-09 15:04:00,2024-01-09 17:44:00,33.75578433649421,-84.38060995567221,160.0
1,2024-01-09 17:48:00,2024-01-10 02:21:00,33.75479175375558,-84.3759244832955,513.0
1,2024-01-10 09:35:00,2024-01-10 14:01:00,33.75584141616347,-84.38068826996303,266.0
1,2024-01-10 14:23:00,2024-01-10 14:43:00,33.7551099993496,-84.37006474738565,20.0
1,2024-01-10 15:03:00,2024-01-10 17:44:00,33.75586447487692,-84.38045476067619,161.0
1,2024-01-10 17:50:00,2024-01-10 23:58:00,33.748292289228466,-84.41642118797473,368.0
1,2024-01-10 23:59:00,2024-01-11 03:04:00,33.754849219857654,-84.37586145088923,185.0
1,2024-01-11 15:15:00,2024-01-11 17:43:00,33.755847281630345,-84.380588014193,148.0
1,2024-01-11 17:50:00,2024-01-11 19:35:00,33.748365657967476,-84.41644379175116,105.0
1,2024-01-11 20:19:00,2024-01-11 20:39:00,33.748888564387585,-84.35770914392926,20.0
1,2024-01-11 20:40:00,2024-01-11 21:00:00,33.75957087397971,-84.35068287375636,20.0
1,2024-01-11 21:40:00,2024-01-11 22:40:00,33.73677702397394,-84.41071426431081,60.0
1,2024-01-11 22:43:00,2024-01-12 00:01:00,33.7482784768537,-84.41646053162125,78.0
1,2024-01-12 00:02:00,2024-01-12 08:54:00,33.75480333866847,-84.37591137854383,532.0
1,2024-01-12 08:58:00,2024-01-12 10:31:00,33.755778075782395,-84.38066102616224,93.0
1,2024-01-12 14:38:00,2024-01-12 14:45:00,33.75548080268668,-84.36967101031716,7.0
1,2024-01-12 15:04:00,2024-01-12 17:42:00,33.755838673961954,-84.38064809087939,158.0
1,2024-01-12 17:48:00,2024-01-12 17:57:00,33.75477824237761,-84.37571867501941,9.0
1,2024-01-12 20:22:00,2024-01-12 20:40:00,33.75523209154785,-84.37002594285428,18.0
1,2024-01-12 20:58:00,2024-01-13 08:21:00,33.7547665169974,-84.37592100178551,683.0
1,2024-01-13 09:07:00,2024-01-13 09:22:00,33.75551532370246,-84.36997011529286,15.0
1,2024-01-13 09:40:00,2024-01-13 23:59:00,33.75478291645845,-84.37591072761201,859.0
1,2024-01-14 00:04:00,2024-01-14 05:34:00,33.7548133567628,-84.3759732501585,330.0
1,2024-01-14 12:10:00,2024-01-14 12:19:00,33.74822312995482,-84.4163776009977,9.0
1,2024-01-14 12:22:00,2024-01-14 16:16:00,33.73675852260637,-84.41079389186348,234.0
1,2024-01-14 16:20:00,2024-01-14 17:33:00,33.75193239173146,-84.35947580597559,73.0
1,2024-01-14 18:00:00,2024-01-14 18:06:00,33.760128063388926,-84.35812701618967,6.0
1,2024-01-14 18:14:00,2024-01-14 19:39:00,33.75952668770324,-84.35076678386827,85.0
1,2024-01-14 20:18:00,2024-01-15 08:54:00,33.754772140734296,-84.3759244901996,756.0
1,2024-01-15 08:57:00,2024-01-15 14:01:00,33.755811862366954,-84.38058256639876,304.0
1,2024-01-15 14:21:00,2024-01-15 14:43:00,33.755360393727514,-84.36985788942708,22.0
1,2024-01-15 15:04:00,2024-01-15 16:49:00,33.75580350058738,-84.38054499831364,105.0
1,2024-01-15 18:47:00,2024-01-16 08:54:00,33.754743918059184,-84.37597567020677,847.0
1,2024-01-16 08:57:00,2024-01-16 13:26:00,33.75580196776583,-84.38055698903293,269.0
1,2024-01-16 14:36:00,2024-01-16 14:44:00,33.75541118182351,-84.3699688941179,8.0
1,2024-01-16 15:05:00,2024-01-16 17:43:00,33.75581203010458,-84.38068089987743,158.0
1,2024-01-16 17:48:00,2024-01-16 20:00:00,33.754793153634026,-84.37597645510411,132.0
1,2024-01-16 20:19:00,2024-01-16 20:40:00,33.7552116380076,-84.37014468678755,21.0
1,2024-01-16 20:57:00,2024-01-17 08:52:00,33.75478266260117,-84.37592786288197,715.0
1,2024-01-17 08:57:00,2024-01-17 14:01:00,33.75581143532302,-84.38066146770336,304.0
1,2024-01-17 14:21:00,2024-01-17 14:43:00,33.75536558558352,-84.36998646659535,22.0
1,2024-01-17 15:03:00,2024-01-17 17:43:00,33.75582204278153,-84.38060164242084,160.0
1,2024-01-17 17:48:00,2024-01-17 20:01:00,33.75479833419804,-84.37602660056282,133.0
1,2024-01-17 20:18:00,2024-01-17 20:40:00,33.755086278663626,-84.36999342302245,22.0
1,2024-01-17 20:58:00,2024-01-19 08:54:00,33.75476783686647,-84.37593650897536,2156.0
1,2024-01-19 08:58:00,2024-01-19 14:01:00,33.75582102070069,-84.38066300480305,303.0
1,2024-01-19 14:22:00,2024-01-19 14:43:00,33.755169476291236,-84.37020827291902,21.0
1,2024-01-19 15:04:00,2024-01-19 17:43:00,33.75580910870485,-84.38061686238103,159.0
1,2024-01-19 17:48:00,2024-01-19 20:02:00,33.75482079156751,-84.37595116584535,134.0
1,2024-01-19 20:18:00,2024-01-19 20:40:00,33.75525895298022,-84.36996276160501,22.0
1,2024-01-19 20:57:00,2024-01-20 08:44:00,33.754756439654216,-84.3759192954498,707.0
1,2024-01-20 08:45:00,2024-01-20 10:41:00,33.74830850731052,-84.41648175980411,116.0
1,2024-01-20 10:45:00,2024-01-20 12:24:00,33.75190461102511,-84.35950088180911,99.0
1,2024-01-21 02:33:00,2024-01-21 08:44:00,33.75480350797331,-84.37596668407012,371.0
1,2024-01-21 09:01:00,2024-01-21 09:22:00,33.75531536075075,-84.37026946619939,21.0
1,2024-01-21 09:40:00,2024-01-21 14:42:00,33.75476959019434,-84.37596821332393,302.0
1,2024-01-21 14:58:00,2024-01-21 15:19:00,33.755393178913565,-84.37010365626506,21.0
1,2024-01-21 15:37:00,2024-01-21 20:38:00,33.754767053784356,-84.37595228254631,301.0
1,2024-01-21 20:55:00,2024-01-21 21:16:00,33.75526374841138,-84.36984228271287,21.0
1,2024-01-21 21:34:00,2024-01-22 08:54:00,33.75479178681023,-84.37596268113032,680.0
1,2024-01-22 08:58:00,2024-01-22 17:43:00,33.755812764740405,-84.38065501488838,525.0
1,2024-01-22 17:47:00,2024-01-23 08:53:00,33.754778159793226,-84.37590206860648,906.0
1,2024-01-23 08:57:00,2024-01-23 14:01:00,33.75580919415257,-84.38059103606352,304.0
1,2024-01-23 14:22:00,2024-01-23 14:43:00,33.75506886966066,-84.3701767953541,21.0
1,2024-01-23 15:03:00,2024-01-23 17:43:00,33.75580314390233,-84.38066652678596,160.0
1,2024-01-23 17:47:00,2024-01-23 20:02:00,33.754787452267394,-84.37591589458276,135.0
1,2024-01-23 20:18:00,2024-01-23 20:41:00,33.75534273332758,-84.36991514783224,23.0
1,2024-01-23 20:58:00,2024-01-24 06:51:00,33.75476655606356,-84.3759040357876,593.0
1,2024-01-24 12:36:00,2024-01-24 14:01:00,33.75581748389326,-84.38060937035489,85.0
1,2024-01-24 14:20:00,2024-01-24 14:44:00,33.75546589338358,-84.36981267022692,24.0
1,2024-01-24 16:27:00,2024-01-24 17:42:00,33.755798300956414,-84.38065592296884,75.0
1,2024-01-24 17:47:00,2024-01-25 08:54:00,33.75479271519914,-84.37593485876843,907.0
1,2024-01-25 08:59:00,2024-01-25 12:49:00,33.7558712284986,-84.38062706550726,230.0
1,2024-01-25 15:04:00,2024-01-25 17:44:00,33.755847737409134,-84.38061942362248,160.0
1,2024-01-25 17:46:00,2024-01-26 08:54:00,33.75476627594795,-84.37594947826335,908.0
1,2024-01-26 08:58:00,2024-01-26 11:05:00,33.755798020741636,-84.38063937205723,127.0
1,2024-01-26 20:23:00,2024-01-26 20:43:00,33.75952725931058,-84.35089606523732,20.0
1,2024-01-26 21:23:00,2024-01-26 23:02:00,33.74818003444577,-84.4163908839569,99.0
1,2024-01-26 23:05:00,2024-01-27 00:01:00,33.751904876906416,-84.35951662523533,56.0
1,2024-01-27 00:02:00,2024-01-27 14:39:00,33.754791510378894,-84.37592739912746,877.0
1,2024-01-27 14:58:00,2024-01-27 15:18:00,33.75513134027058,-84.37016092016891,20.0
1,2024-01-27 15:37:00,2024-01-28 08:43:00,33.75478007239247,-84.37592461306647,1026.0
1,2024-01-28 09:00:00,2024-01-28 09:23:00,33.755286090663716,-84.36983911915465,23.0
1,2024-01-28 09:42:00,2024-01-29 00:01:00,33.74827654956237,-84.41642303101861,859.0
1,2024-01-29 00:02:00,2024-01-29 08:55:00,33.75481728500465,-84.37593248856109,533.0
1,2024-01-29 08:59:00,2024-01-30 17:43:00,33.75582188805251,-84.38060838102331,1964.0
1,2024-01-30 17:48:00,2024-01-31 00:01:00,33.754744980336994,-84.37588611048051,373.0
2,2024-01-01 00:00:00,2024-01-01 07:00:00,33.730657332016726,-84.35319352684688,420.0
2,2024-01-01 07:01:00,2024-01-01 10:53:00,33.76845746115859,-84.38843618775857,232.0
2,2024-01-01 10:54:00,2024-01-01 11:14:00,33.77253794397224,-84.36565485595862,20.0
2,2024-01-01 11:15:00,2024-01-01 17:16:00,33.76847264445495,-84.38840555360649,361.0
2,2024-01-01 17:19:00,2024-01-01 19:33:00,33.736675115202246,-84.41063653898082,134.0
2,2024-01-01 19:36:00,2024-01-01 21:23:00,33.727615669463205,-84.35117814457297,107.0
2,2024-01-01 21:26:00,2024-01-01 22:07:00,33.75940267218181,-84.35066651031522,41.0
2,2024-01-01 22:08:00,2024-01-01 22:18:00,33.74902380067008,-84.3574343033098,10.0
2,2024-01-01 22:20:00,2024-01-02 07:00:00,33.7306253603196,-84.35322147403464,520.0
2,2024-01-02 07:01:00,2024-01-02 09:12:00,33.76846326927793,-84.3883582749123,131.0
2,2024-01-02 09:13:00,2024-01-02 09:33:00,33.77237413702971,-84.3657346436581,20.0
2,2024-01-02 09:34:00,2024-01-02 17:16:00,33.768423066606225,-84.38845990715403,462.0
2,2024-01-02 17:17:00,2024-01-04 07:00:00,33.73064914653713,-84.35321092152404,2263.0
2,2024-01-04 07:01:00,2024-01-04 16:04:00,33.76843511468451,-84.38842771494761,543.0
2,2024-01-04 16:05:00,2024-01-05 07:00:00,33.7306353515477,-84.35321345154104,895.0
2,2024-01-05 07:02:00,2024-01-05 12:17:00,33.7684815962356,-84.38841010613083,315.0
2,2024-01-05 17:43:00,2024-01-08 07:00:00,33.73066712323991,-84.35320674789884,3677.0
2,2024-01-08 07:01:00,2024-01-08 16:04:00,33.7684636639967,-84.38845728830762,543.0
2,2024-01-08 16:07:00,2024-01-08 17:36:00,33.72763787026474,-84.3512697974393,89.0
2,2024-01-08 17:44:00,2024-01-08 18:03:00,33.748552577176355,-84.35741748546496,19.0
2,2024-01-08 22:58:00,2024-01-09 07:00:00,33.730659508307,-84.35318630635781,482.0
2,2024-01-09 07:01:00,2024-01-09 13:16:00,33.768437936192,-84.38840163888241,375.0
2,2024-01-09 21:26:00,2024-01-10 05:33:00,33.73064119359923,-84.35320622933406,487.0
2,2024-01-10 08:27:00,2024-01-11 14:13:00,33.7684465403969,-84.38843628613347,1786.0
2,2024-01-11 19:24:00,2024-01-11 22:12:00,33.73058796310935,-84.35324033909235,168.0
2,2024-01-12 09:32:00,2024-01-12 15:59:00,33.768467549433716,-84.38845120273793,387.0
2,2024-01-12 20:09:00,2024-01-14 17:43:00,33.73063937888239,-84.35322765243846,2734.0
2,2024-01-14 17:44:00,2024-01-14 18:04:00,33.74849163608006,-84.35773902547237,20.0
2,2024-01-14 18:05:00,2024-01-15 07:00:00,33.73064298268005,-84.35322621634715,775.0
2,2024-01-15 07:01:00,2024-01-15 16:04:00,33.76846794254674,-84.38842983605838,543.0
2,2024-01-15 16:08:00,2024-01-15 17:43:00,33.7276058688362,-84.35119792218984,95.0
2,2024-01-15 17:44:00,2024-01-15 18:04:00,33.74854041605751,-84.35743642332811,20.0
2,2024-01-15 18:05:00,2024-01-15 20:38:00,33.72759473969987,-84.35122000019402,153.0
2,2024-01-15 23:11:00,2024-01-16 07:00:00,33.730655220224214,-84.35320223919302,469.0
2,2024-01-16 07:01:00,2024-01-16 16:04:00,33.76845466221537,-84.38840355460955,543.0
2,2024-01-16 16:05:00,2024-01-17 07:00:00,33.73064694238552,-84.35324984221364,895.0
2,2024-01-17 07:01:00,2024-01-17 16:04:00,33.76844690970008,-84.38840113787572,543.0
2,2024-01-17 16:05:00,2024-01-17 17:43:00,33.730574005210755,-84.35327344796795,98.0
2,2024-01-17 17:44:00,2024-01-17 18:04:00,33.748737269386226,-84.35745981642214,20.0
2,2024-01-17 18:05:00,2024-01-18 04:57:00,33.73063230236849,-84.35322440397987,652.0
2,2024-01-18 11:57:00,2024-01-18 15:21:00,33.7684272752045,-84.38839894937956,204.0
2,2024-01-18 16:33:00,2024-01-18 17:43:00,33.73064808547566,-84.35318141623465,70.0
2,2024-01-18 17:44:00,2024-01-18 18:04:00,33.7485358146182,-84.3576854582459,20.0
2,2024-01-18 18:05:00,2024-01-19 07:00:00,33.730613643287484,-84.3532097022373,775.0
2,2024-01-19 07:01:00,2024-01-19 16:04:00,33.76849616776043,-84.38840246322312,543.0
2,2024-01-19 16:05:00,2024-01-19 17:43:00,33.73065052317192,-84.35324281405126,98.0
2,2024-01-19 17:44:00,2024-01-19 18:04:00,33.74863905646447,-84.35763800109012,20.0
2,2024-01-19 18:05:00,2024-01-21 13:35:00,33.730645331738494,-84.35321738910123,2610.0
2,2024-01-22 09:56:00,2024-01-22 11:58:00,33.768440811355745,-84.38845912565039,122.0
2,2024-01-22 19:24:00,2024-01-22 20:24:00,33.727633462817224,-84.3512501304207,60.0
2,2024-01-22 20:27:00,2024-01-22 22:08:00,33.759512861116384,-84.35065548418035,101.0
2,2024-01-22 22:11:00,2024-01-22 22:19:00,33.7483072264006,-84.4160057187431,8.0
2,2024-01-22 22:20:00,2024-01-23 07:00:00,33.73066653907844,-84.35322446367756,520.0
2,2024-01-23 07:01:00,2024-01-23 16:04:00,33.76843067362645,-84.3884331478328,543.0
2,2024-01-23 16:05:00,2024-01-23 17:43:00,33.730661439108474,-84.35312219677031,98.0
2,2024-01-23 17:44:00,2024-01-23 18:03:00,33.74856837478142,-84.35756937188226,19.0
2,2024-01-23 18:05:00,2024-01-23 22:29:00,33.73063023617717,-84.35324999193996,264.0
2,2024-01-24 08:08:00,2024-01-24 16:04:00,33.76846984286746,-84.38844929895426,476.0
2,2024-01-24 16:05:00,2024-01-24 17:43:00,33.73067111075624,-84.35326248646845,98.0
2,2024-01-24 17:44:00,2024-01-24 18:04:00,33.74855418644772,-84.35746575692886,20.0
2,2024-01-24 18:06:00,2024-01-25 07:00:00,33.73065857600643,-84.35322285376225,774.0
2,2024-01-25 07:01:00,2024-01-25 09:46:00,33.768545716529005,-84.38843522533423,165.0
2,2024-01-25 21:36:00,2024-01-26 07:00:00,33.730659323630206,-84.35324490273567,564.0
2,2024-01-26 07:01:00,2024-01-26 14:06:00,33.768416351038944,-84.38845644721003,425.0
2,2024-01-26 16:54:00,2024-01-26 17:43:00,33.730657056364706,-84.35337808575045,49.0
2,2024-01-26 17:44:00,2024-01-26 18:04:00,33.74856590487485,-84.35760428419754,20.0
2,2024-01-26 18:06:00,2024-01-27 06:50:00,33.73064683669518,-84.35318849520908,764.0
2,2024-01-27 06:51:00,2024-01-27 07:11:00,33.74872480297076,-84.35762806593522,20.0
2,2024-01-27 07:12:00,2024-01-28 06:50:00,33.73065304733788,-84.35319812267775,1418.0
2,2024-01-28 06:51:00,2024-01-28 07:11:00,33.74849808453001,-84.35733827370753,20.0
2,2024-01-28 07:12:00,2024-01-29 07:00:00,33.73064339696444,-84.35320515106972,1428.0
2,2024-01-29 07:01:00,2024-01-29 16:04:00,33.768458055423515,-84.38837768015195,543.0
2,2024-01-29 16:05:00,2024-01-29 16:14:00,33.73068150251879,-84.35297623450084,9.0
3,2024-01-01 00:00:00,2024-01-01 04:10:00,33.753551317997804,-84.35266842766755,250.0
3,2024-01-01 07:39:00,2024-01-01 14:38:00,33.769306384292236,-84.38821289080981,419.0
3,2024-01-01 14:39:00,2024-01-01 14:59:00,33.772572062474616,-84.36561576255522,20.0
3,2024-01-01 15:00:00,2024-01-01 17:22:00,33.769218443101124,-84.38823149164536,142.0
3,2024-01-01 17:25:00,2024-01-01 18:54:00,33.74837033438798,-84.41632292984025,89.0
3,2024-01-01 18:57:00,2024-01-01 20:24:00,33.72778036594352,-84.35124414714092,87.0
3,2024-01-01 20:27:00,2024-01-01 22:22:00,33.75202970080828,-84.35948079683784,115.0
